# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
TDK-MONOMER	243.26019101441085	86.22860063935926	0.00041205160926028776	0.00012274133696870483	5.6066195127058684e-05	5.5268799899630745e-05	2.9096559038846167e-05
TDPFUCACTRANS-MONOMER	17.21412602430065	15.456745186074617	2.9154161952197434e-05	2.5675289821235313e-05	3.96748249105438e-06	4.038930570220722e-06	2.126316873238512e-06
TEHA-MONOMER	97.2861463690308	73.19572461672618	0.00016590099404847216	0.00012362763123916165	2.242234556644966e-05	3.386677423405431e-05	1.7829346715433543e-05
TETRAACYLDISACC4KIN-MONOMER	45.812301780163885	21.98953866990636	7.799240029230133e-05	3.55420203246418e-05	1.0558741404072177e-05	1.5796141944322408e-05	8.315964477311583e-06
THI-P-KIN-MONOMER	76.85500084769708	37.14570956790404	0.00013022034692036284	5.744864697478029e-05	1.771340989271023e-05	2.6094221296761892e-05	1.3737444126030715e-05
THIC-MONOMER	1567.5422367900537	535.3474397689829	0.0026321270792598528	0.000662433473324529	0.0003612844689107835	0.0010755991654969742	0.0005662550060404961
THIE-MONOMER	1494.9487177168692	515.9179291240557	0.0025102706377641325	0.0006431939874742591	0.0003445532380902178	0.00033323300167427536	0.00017543231849642996
THIF-MONOMER	1577.22613393614	539.1484819773585	0.0026506952525215794	0.0006735854770424462	0.00036351639705619335	0.000411947747917211	0.00021687212296920037
THIG-MONOMER	712.5761514552133	251.26103810612162	0.0011984664661886598	0.000326638004869227	0.00016423333955209205	0.00018561242319102745	9.771666545191463e-05
THIH-MONOMER	1384.233378920599	488.26492914440615	0.002326241108205212	0.0006242292574084217	0.00031903575509135604	0.0005808704891822246	0.0003058024149810963
THII-MONOMER	363.3922667420175	133.5933542054164	0.0006108021794605697	0.00017429914108076254	8.375403163937803e-05	0.00019349882713039988	0.00010186850551797098
THIKIN-MONOMER	10.277074879909579	8.144705074549783	1.7258155437689687e-05	1.2914558059876808e-05	2.3686427407198307e-06	3.226368859923164e-06	1.6985393600789282e-06
THIOESTERI-MONOMER	348.0206996326646	160.28862256494102	0.0005856402964283761	0.00023955593122674515	8.021121899351195e-05	7.963890040820615e-05	4.1926330438226896e-05
THIOESTERII-MONOMER	221.55885165300933	148.26840172521867	0.00037732411454169005	0.0002479442661318637	5.106450733720252e-05	6.859836165254456e-05	3.6113979015576905e-05
THIOREDOXIN-REDUCT-NADPH-MONOMER	1687.9141429782424	490.62263288898396	0.0028614712392110104	0.0006412605842179311	0.0003890275811397926	0.0005659319122296188	0.00029793792023818173
THIS-MONOMER	1428.1711715173778	504.85974844786386	0.002396954587314249	0.0006354084746601833	0.00032916246280670635	0.00010108245188912245	5.32154042520259e-05
THREDEHYDCAT-MONOMER	22.343213337100877	32.662998094221166	3.7644111139615476e-05	5.3365652187454265e-05	5.149625812178974e-06	7.624761271868952e-06	4.014096866712044e-06
THREDEHYDSYN-MONOMER	181.77297089573327	92.96402088390334	0.00030499583576562404	0.0001396220799482082	4.189472520171457e-05	9.892643995574612e-05	5.208036009290059e-05
THREODEHYD-MONOMER	71.32198474145238	107.95467753447907	0.00012073044655243742	0.00017826863535913047	1.6438169750209902e-05	2.572478483192436e-05	1.3542952298276741e-05
THRESYN-MONOMER	1502.6783814636904	425.264767767618	0.002568571576509484	0.0006378441992643249	0.00034633475784521194	0.000685622169436803	0.00036094950437838276
THRS-MONOMER	2551.696447584063	725.5887125182455	0.004323524330292102	0.0009372712324536642	0.000588110657722847	0.0018291293879182356	0.0009629550726974816
THYMIDYLATESYN-MONOMER	655.7907250635773	227.75729927806216	0.0011019871489831997	0.0002942253051815097	0.00015114553104889932	0.00019357398757676884	0.00010190807414202527
THZ-KIN-MONOMER	390.25581011585194	197.2304091151188	0.000652939029015313	0.00028195808750148594	8.994549543097056e-05	0.0001033215715206537	5.439420090894994e-05
TNAB-MONOMER	37.210312517660356	47.92135004484448	6.298377150315545e-05	7.910758244199696e-05	8.57616954773496e-06	1.6300154165380413e-05	8.581304440780053e-06
TORA-MONOMER	5.361062447018932	15.925364514716993	9.492245364207516e-06	3.1102677984203475e-05	1.2356085555531935e-06	4.905051166510697e-06	2.5822907519997244e-06
TORR-MONOMER	69.43740491664312	77.68228742822087	0.00012010531094631868	0.0001340508356235055	1.6003814997179165e-05	1.764390736974571e-05	9.288730592884989e-06
TORS-MONOMER	10.756362814354338	28.32628035708618	1.870949873613923e-05	4.927604814736814e-05	2.479108208754561e-06	1.0524589895443885e-05	5.540727350847955e-06
TORT-MONOMER	18.627587454083073	41.78659854639797	3.154033989977422e-05	7.148936505438155e-05	4.293254677601985e-06	6.833593351363418e-06	3.5975822300556367e-06
TPI-MONOMER	6287.950376942639	1503.0112951584304	0.010611266154271538	0.001315002079288954	0.0014492361093395815	0.0016425026469272957	0.0008647044141463339
TRANSALDOLA-MONOMER	370.7172692851088	200.97328890105206	0.0006220061386271355	0.00030101429568109674	8.544228576831945e-05	0.00012804085296267093	6.740780050187894e-05
TRANSALDOLB-MONOMER	10437.647416784403	2487.3958922403713	0.017600834780930403	0.002016347009885772	0.002405651225942706	0.0035602761526629346	0.0018743266627586981
TRANSKETOI-MONOMER	1972.548417066968	670.136473211505	0.003332766660618936	0.000908059272147163	0.00045462960457141036	0.001379477853649305	0.0007262335872025322
TRANSKETOII-MONOMER	497.68114156541395	266.8475475894854	0.000838813201730455	0.0004192137007624797	0.00011470470313168019	0.00035206812921111076	0.0001853481733978386
TRE6PHYDRO-MONOMER	9.808594518225487	18.871789137706607	1.6413732538283284e-05	3.0728455607028505e-05	2.2606681836751913e-06	6.064023419315719e-06	3.1924379713959455e-06
TREB-MONOMER	13.241069228595649	20.636751764243776	2.222671180020723e-05	3.346654453788149e-05	3.0517791175184817e-06	6.553135378230084e-06	3.449933611160192e-06
TREHALACYTO-MONOMER	16.540482622209662	13.152187613941681	2.752200940600261e-05	2.0245095137373833e-05	3.812222305365175e-06	1.0201714499500175e-05	5.370747849984399e-06
TREHALAPERI-MONOMER	28.094150890081945	32.251079432935484	4.78101222351708e-05	5.292427848829022e-05	6.47509211911723e-06	1.7316316513037027e-05	9.116268612163132e-06
TREHALOSE6PSYN-MONOMER	134.45392483752474	68.62643843498239	0.00022754139991681833	0.00010687233224710268	3.098871193886783e-05	6.982271667676897e-05	3.675854734909506e-05
TREHALOSEPHOSPHASYN-MONOMER	189.86318847131957	84.16926341582285	0.0003217067241525597	0.00012815894785533826	4.375934478999037e-05	5.364586816853891e-05	2.8242157839336024e-05
TRG-MONOMER	453.0032845436564	238.25517504727435	0.0007684927860135473	0.0003708013870027754	0.00010440742662624368	0.0002584423288366229	0.00013605836372035886
TRKA-MONOMER	71.98789714608647	33.89676187423566	0.00012090305329254268	4.7667625998032934e-05	1.659164810875288e-05	3.5116964407656315e-05	1.8487516103262775e-05
TRKG-MONOMER	28.58788132240746	35.42446544617466	4.80777315317203e-05	5.794943438321416e-05	6.588886269502031e-06	1.4940741180059455e-05	7.865634112178805e-06
TRKH-MONOMER	30.82981633229726	18.984931412433806	5.173801014497441e-05	2.9370766537636268e-05	7.105603637857708e-06	1.5818845673915386e-05	8.327916978717508e-06
TRPS-MONOMER	1138.2393105397005	587.9625494459578	0.001929640458814295	0.00091627231784208	0.0002623394605582097	0.00041277132332223453	0.0002173056987015978
TRYPSYN-APROTEIN	2030.0559706131676	905.121143884427	0.0034474916480203587	0.0013786862060540582	0.0004678838477131088	0.0005647606379780911	0.00029732129656493127
TRYPSYN-BPROTEIN	2029.5514778185927	900.0759355981545	0.0034456040245674116	0.0013659036865364856	0.00046776757307177564	0.000844861035621154	0.0004447816679069208
TRYPTOPHAN-MONOMER	44.32701215032495	54.57522963569354	7.486891884788133e-05	9.073411218756145e-05	1.0216414376129435e-05	2.265868465390302e-05	1.192878725378822e-05
TSA-REDUCT-MONOMER	24.043499293585757	42.74095315996574	4.097578182215362e-05	7.270000809380794e-05	5.541504827855779e-06	7.085843454045989e-06	3.7303806627805614e-06
TSR-MONOMER	2114.1436541395874	633.5501321598949	0.0035662297408848046	0.0007720223447981641	0.0004872642340094236	0.0012170141100620647	0.0006407036694995484
TTDA-MONOMER	9.34076744843176	28.095939431786395	1.551412160522314e-05	4.653887728194294e-05	2.1528441962344297e-06	2.9614828825702593e-06	1.5590887026988544e-06
TTDB-MONOMER	8.995442780446453	27.546633698317653	1.4944039381923676e-05	4.5795516388656713e-05	2.0732543540300217e-06	1.97604847014194e-06	1.040301419236909e-06
TYRB-MONOMER	269.6600915512857	315.8901271388243	0.00045232734498522385	0.0005055558924371899	6.215079930607819e-05	0.00011370855276490618	5.986248344010002e-05
TYRP-MONOMER	41.6144063294716	54.00945042186443	6.965271599466336e-05	8.77377550317168e-05	9.591217599704355e-06	1.726447149647156e-05	9.088974522403512e-06
TYRS-MONOMER	1448.9921175473298	406.02534608540225	0.0024644040838828055	0.0005429995205717021	0.0003339612390387619	0.0006670249784852738	0.0003511589124809553
UBIX-MONOMER	46.77021757558632	46.6525143775764	7.942873836924507e-05	7.712724710090409e-05	1.077952020753149e-05	9.37546954495091e-06	4.935766718781077e-06
UDHA-MONOMER	455.9933857021758	167.11961683451668	0.0007685931250059311	0.00022932638128689194	0.00010509658005617444	0.00022771429558929044	0.00011988142419657141
UDK-MONOMER	314.74339191862106	153.23010197280738	0.0005332628589054207	0.00023529373188787973	7.25415217042904e-05	7.424641462654021e-05	3.908742709316929e-05
UDP-NACMUR-ALA-LIG-MONOMER	25.105421870584912	13.078202460163473	4.3304650232926846e-05	2.1347744729109555e-05	5.786254937454832e-06	1.303804309379159e-05	6.863948399792594e-06
UDP-NACMURALA-GLU-LIG-MONOMER	0.17263633794857305	0.7709324532012785	2.7775273586225104e-07	1.2492110294769877e-06	3.978892957817397e-08	7.853203689913751e-08	4.134361614918775e-08
UDP-NACMURALGLDAPAALIG-MONOMER	39.99179429217293	20.753190542424864	6.747512757426296e-05	3.030526256132187e-05	9.217240736826236e-06	1.8376835808818008e-05	9.674584739120198e-06
UDP-NACMURALGLDAPLIG-MONOMER	54.44106922859565	23.681955076019065	9.186622773124038e-05	3.3447122035062055e-05	1.2547485051162086e-05	2.812246894733516e-05	1.4805226086512552e-05
UDPACYLGLCNACDEACETYL-MONOMER	143.68806103419044	128.56398562225525	0.0002453315229653645	0.0002138846294427726	3.311697994553657e-05	4.725484381022941e-05	2.4877568452594183e-05
UDPGLCNACEPIM-MONOMER	86.88112348120939	68.41856717737087	0.00014773286149777245	0.00011513873712553968	2.0024213586459774e-05	3.554790483713509e-05	1.8714387026303005e-05
UDPGLUCEPIM-MONOMER	238.18120825091833	183.8930422818561	0.0004017079507966295	0.0002908362626662356	5.489559981724874e-05	8.596396183786232e-05	4.525619328392891e-05
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-MONO	1911.6443741169821	496.3919642695791	0.003222859640852317	0.00046578560841588985	0.00044059254432813206	0.000667325438077174	0.0003513170910603778
UDPMANACATRANS-MONOMER	60.92844758406329	61.68476159705277	0.00010368748294759495	0.00010368072079944713	1.4042684981836968e-05	1.648878141554111e-05	8.680608278218229e-06
UDPMANNACADEHYDROG-MONOMER	67.29609946312517	56.26476496825274	0.00011425912931902769	9.385004225954896e-05	1.5510290557841454e-05	2.9873712176841358e-05	1.572717756928841e-05
UDPNACETYLGLUCOSAMACYLTRANS-MONOMER	977.3580875953659	262.0221361532344	0.001646295249689707	0.0002546130225047711	0.0002252598298949971	0.0002658397560028685	0.000139952779315941
UDPNACETYLGLUCOSAMENOLPYRTRANS-MONOMER	592.805965526985	197.33632842915793	0.001001993127115829	0.00026168526430554544	0.00013662891078528925	0.00025733187483347716	0.00013547375919626696
UDPNACETYLMURAMATEDEHYDROG-MONOMER	91.61018366770274	43.51394061964746	0.000153969293533837	6.34340914780226e-05	2.1114159335815177e-05	3.358376851848511e-05	1.7680356823734358e-05
UGD-MONOMER	7.6051449562023175	5.505310357857196	1.2837831481243608e-05	8.740079309578056e-06	1.7528208758939338e-06	3.216107283243254e-06	1.6931370974598581e-06
UGPA-MONOMER	181.37264764057645	103.16957340787788	0.000310753575728713	0.000169306102340724	4.180245937867166e-05	5.8448276305741653e-05	3.077041161264961e-05
UGPB-MONOMER	140.88906696807007	95.59543263696544	0.00024042447890901622	0.0001551795667911272	3.247187255325762e-05	6.612142581520936e-05	3.4809982729112596e-05
UGPC-MONOMER	71.4432438541961	40.76467997718959	0.00012249086884092968	6.735033520933601e-05	1.646611734429701e-05	2.735385835023471e-05	1.4400586874931528e-05
UGPE-MONOMER	173.74374003955919	101.75881810211834	0.0002974820954550643	0.00016630216699420504	4.0044161728812476e-05	5.301372192563002e-05	2.7909361026099885e-05
UHPA-MONOMER	103.62247640576435	53.111683975038765	0.00017443058928172085	7.802921052531721e-05	2.3882732137501476e-05	2.0964980161240167e-05	1.1037127350649035e-05
UHPB-MONOMER	7.953654704718847	7.82967479964183	1.3386376814549168e-05	1.219195180817053e-05	1.833144810042503e-06	4.338469250446509e-06	2.2840106337224615e-06
UHPC-MONOMER	9.995723085617406	12.86380623895038	1.6719195593903145e-05	1.9961701765447796e-05	2.303797257649407e-06	4.673329692520585e-06	2.460299727031462e-06
UHPT-MONOMER	309.9784232834134	187.01241584520272	0.0005222432388538047	0.0002999240737271279	7.144329983674266e-05	0.00015198453383233782	8.001308097289941e-05
UIDB-MONOMER	2.304890647075445	8.466576350798753	3.7484701188098876e-06	1.2541616124266722e-05	5.312272765493677e-07	1.1145736366477002e-06	5.867733274606158e-07
UMPKI-MONOMER	975.9716168409155	543.7476563343203	0.0016445709737148487	0.0008559028102258309	0.00022494027847339864	0.0002455351896105139	0.00012926333037067332
UPPSYN-MONOMER	101.93244193274937	40.283359635048924	0.00017102015700252545	5.3261000613690485e-05	2.3493215866300736e-05	2.8085025343097978e-05	1.4785513698270128e-05
URAA-MONOMER	380.99613224074596	168.99865393448587	0.0006412479698602391	0.0002422794362568768	8.781134062169211e-05	0.00016631549049152616	8.755769072151827e-05
URACIL-PRIBOSYLTRANS-MONOMER	3473.6885063577283	1200.648156139791	0.005830943108644972	0.0014728111935619142	0.0008006098194526861	0.0007580513740086261	0.00039908025139637253
UROGENDECARBOX-MONOMER	262.6507307148912	142.35567980984052	0.00044514439745218224	0.00023751456392240845	6.053529374090342e-05	9.984606556193244e-05	5.256450197390086e-05
UROGENIIISYN-MONOMER	28.824531223509467	11.405294110089374	4.858192216516151e-05	1.5993683760148752e-05	6.643428936251801e-06	7.76090405280007e-06	4.085769971072349e-06
URPHOS-MONOMER	88.42352755015541	111.34668546672386	0.00014927756537770837	0.000180123064460625	2.0379704253196832e-05	2.3259621495031517e-05	1.2245153708429291e-05
USHA-MONOMER	182.41160327776208	91.86368821101759	0.0003086121396380878	0.00014182192581236884	4.204191610704098e-05	0.0001074586503511891	5.657218846539475e-05
UUP-MONOMER	79.89640915512857	36.2364960797768	0.00013550495871398336	5.4508582695304775e-05	1.841438850706727e-05	5.576244717662249e-05	2.9356442321375194e-05
UXAC-MONOMER	189.20376829612886	173.8072238478596	0.000318371377244005	0.0002726218237057927	4.360736274944855e-05	9.892159334573096e-05	5.2077808568809234e-05
VALINE-PYRUVATE-AMINOTRANSFER-MONOMER	360.254293303193	164.5280994167167	0.000603710993130441	0.00023410091232754378	8.303079685776002e-05	0.00016298455781282593	8.580410317273435e-05
VALS-MONOMER	1068.4745272675898	348.73884619324815	0.0018024229339753575	0.00046166875481665545	0.00024626019195441497	0.0011195298330141199	0.0005893825438801063
XANTHOSINEPHOSPHORY-MONOMER	2.0798101158519358	11.086591513401514	3.836874960716547e-06	2.151431856077874e-05	4.793510984938645e-07	6.01015767319307e-07	3.164080057616826e-07
XAPB-MONOMER	11.578888951681266	27.28350464366748	2.0127047848538546e-05	4.82405931062765e-05	2.668682634065053e-06	5.1757284293022255e-06	2.7247902629641304e-06
XASA-MONOMER	57.07081548460017	107.56382080848708	9.876307669320877e-05	0.00018245791205619383	1.3153584495995076e-05	3.045185582105828e-05	1.6031544421969135e-05
XYLE-MONOMER	31.499928793444475	36.56405044913292	5.3275106119139484e-05	6.0308759529140414e-05	7.260050018283051e-06	1.635928320545954e-05	8.612433244168165e-06
XYLF-MONOMER	19.60678383724216	41.19060456424467	3.304245791338967e-05	6.827452464512623e-05	4.51893819473223e-06	6.78640608548318e-06	3.572740238370283e-06
XYLG-MONOMER	19.042115851935574	39.40988171372683	3.209829105096338e-05	6.487153351927825e-05	4.388794477775572e-06	1.0414804711111618e-05	5.482930345967888e-06
XYLH-MONOMER	19.00674540830743	40.407282596768	3.2084905052629324e-05	6.621201193128232e-05	4.380642358080539e-06	7.556946367935245e-06	3.9783953432556985e-06
XYLISOM-MONOMER	7.540340209098615	11.16799769927109	1.3038041856733214e-05	1.8923112545693795e-05	1.7378847879909994e-06	3.6323822066685485e-06	1.9122872854109476e-06
XYLULOKIN-MONOMER	24.28470415371574	32.900089077690005	4.191429444334287e-05	5.576722192911662e-05	5.5970973138159715e-06	1.2375698917670327e-05	6.515253721067047e-06
YAAJ-MONOMER	29.328300649901102	51.75931103819582	5.12584095619461e-05	8.98557016259307e-05	6.759536856916249e-06	1.4679681971378215e-05	7.728198077891421e-06
YAAU-MONOMER	10.906961288499577	36.04578259633611	1.8628851153629272e-05	6.289290344611622e-05	2.513817888961809e-06	5.142485253162646e-06	2.7072892128428932e-06
YADG-MONOMER	192.76179937835548	120.8343490781728	0.0003294601152696382	0.00019980116788147372	4.4427411702351166e-05	6.470130154208101e-05	3.406235061423735e-05
YADH-MONOMER	140.96693981350663	86.6599218615965	0.00024089515976641543	0.0001432279956750722	3.248982055424019e-05	3.8949387291051174e-05	2.0505115886341628e-05
YADQ-MONOMER	17.63731449562023	12.759120282373123	2.996058988100284e-05	2.1444202270422396e-05	4.065018250232995e-06	8.603808609665795e-06	4.5295216401423305e-06
