# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
# validation-count	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass	validation-count
MALF-MONOMER	24.503528452394644	25.791996054004784	2.7502573507453925e-05	2.7417928302379744e-05	4.136377292707873e-06	1.010451938682849e-05	4.786506545556465e-06	1.0
MALG-MONOMER	47.27265789171049	69.08999344705504	5.333713754990748e-05	7.68232524963714e-05	7.979975171702658e-06	1.1018851346536979e-05	5.21962520686172e-06	nan
MALIC-NAD-MONOMER	994.1442405202246	349.86193210329003	0.0011297843358433098	0.0003266985431646902	0.00016781891922843892	0.0004543024982484092	0.000215202900631099	528.0
MALIC-NADP-MONOMER	541.8803828501532	248.21242829646192	0.0006141726075184687	0.0002466760944528825	9.147342658588323e-05	0.000322933910613647	0.00015297365641648048	469.0
MALK-MONOMER	173.30820116883254	102.38855194135742	0.00019663504842085515	0.0001056055609373265	2.925570941130113e-05	5.1374314497071384e-05	2.4335990975904336e-05	87.0
MALONYL-COA-ACP-TRANSACYL-MONOMER	1968.624988238492	498.18188945356474	0.002231808511261155	0.00033638962098706904	0.0003323184950700934	0.0004614138650549344	0.00021857155206954902	3385.0
MALSYNG-MONOMER	125.42411997783609	123.16825410633096	0.00014227359963442054	0.0001369792845939404	2.1172521453068056e-05	7.300143955415614e-05	3.458075093769365e-05	282.0
MALTACETYLTRAN-MONOMER	89.73320195293306	31.3662203902971	0.00010156774141921338	2.8739699663050892e-05	1.5147629847725417e-05	1.3040854700206711e-05	6.177447337431656e-06	68.0
MALTODEXGLUCOSID-MONOMER	70.24528755580182	52.515278608079775	7.979101013246443e-05	5.5338320797642835e-05	1.1857925397562819e-05	3.506946005757332e-05	1.66123883470911e-05	1.0
MALX-MONOMER	27.578789035138158	30.55697766343267	3.105672746755611e-05	3.322569205129182e-05	4.6555040816653525e-06	1.1295990052256684e-05	5.350905694153731e-06	nan
MANNONDEHYDRAT-MONOMER	237.4712078284597	158.27854812394577	0.00026761225236418616	0.00016796358322125293	4.008690069440016e-05	7.698354433848136e-05	3.646707228417056e-05	395.0
MANNONOXIDOREDUCT-MONOMER	147.68761434799427	102.45964681613604	0.00016645435782140875	0.00010937430856528422	2.493076438318175e-05	5.721431024768808e-05	2.710239448469333e-05	20.0
MANNPDEHYDROG-MONOMER	173.49639313755213	95.76748895288874	0.00019735071779022236	0.00010063944480012605	2.9287477611035878e-05	5.1606420530377556e-05	2.4445939505384257e-05	725.0
MANNPGUANYLTRANGDP-MONOMER	9.468241314779773	22.804424336024887	1.1021077273612791e-05	2.589402262388641e-05	1.5983093395068257e-06	3.629112997514148e-06	1.719109286861162e-06	nan
MANNPISOM-MONOMER	994.3916216244472	360.15182902767174	0.0011250107123757498	0.0003189818495151291	0.00016786067899312503	0.0003080862131909041	0.00014594030844814067	914.0
MANX-MONOMER	2113.968528818308	594.839770411966	0.0023996521108609384	0.0004877650713944866	0.0003568535624202555	0.0005357883266090131	0.00025380270294594626	2291.0
MANY-MONOMER	1860.5189281868459	522.770732789801	0.0021117667866438535	0.0004263316172895652	0.00031406939054335156	0.00037179007394633174	0.00017611680025442507	110.0
MANZ-MONOMER	1584.999289082184	442.4783724749579	0.0017992179764170307	0.0003592647630163668	0.0002675596325261866	0.00035492655434459186	0.0001681285581753347	341.0
MDLA-MONOMER	7.990405223155012	11.746971872628373	9.116501935298545e-06	1.3508528613959354e-05	1.348839649310293e-06	3.814699741470589e-06	1.80702164871718e-06	nan
MDLB-MONOMER	9.531262088216538	13.290555753574898	1.090437671993734e-05	1.540737696609403e-05	1.6089477133524196e-06	4.495531660973216e-06	2.1295314400656965e-06	nan
MDTA	17.30087505619387	23.428409315555612	1.9651575384525404e-05	2.6300014310270602e-05	2.920515992847666e-06	5.564115503497071e-06	2.635719152801798e-06	126.0
MELB-MONOMER	39.45818653228926	42.42537621323356	4.477159372418389e-05	4.7387064380937165e-05	6.660834463113519e-06	1.5022548080066028e-05	7.116174650513661e-06	nan
MEND-MONOMER	362.6560595289124	105.45308668028089	0.00041176231148277846	8.988834208096115e-05	6.121903188810794e-05	0.0001609360063532411	7.623531791424336e-05	2.0
MENF-MONOMER	350.4253928343666	96.87066743439371	0.0003977533669175451	7.859487318922595e-05	5.9154404661531785e-05	0.00012358592191726524	5.8542598766915596e-05	3.0
METG-MONOMER	1752.1850712486016	480.72251955186186	0.001985126813766168	0.0003504276734939513	0.0002957818322130726	0.0009661443662054454	0.0004576621762755949	nan
METHGLYSYN-MONOMER	2294.460455196496	603.4919615965973	0.0025964518370838545	0.0004085343716249763	0.0003873219379131277	0.00028070742640211554	0.00013297098876483568	869.0
METHYLENETHFREDUCT-MONOMER	433.4327163333368	151.1961939975962	0.0004919666352317262	0.00014300062789805135	7.316665635486057e-05	0.00010375753875861719	4.914990207909623e-05	4385.0
METHYLMALONYL-COA-MUT-MONOMER	11.050023000282277	17.849409654041846	1.2513234381882404e-05	2.001119108536972e-05	1.86532581669072e-06	6.221303165432512e-06	2.9470286693744873e-06	nan
METI-MONOMER	114.36064181242224	43.45174226385136	0.00012913867764063333	3.9913363307156266e-05	1.930492430473512e-05	1.9241174026705557e-05	9.114535971208031e-06	602.0
METQ-MONOMER	3066.69003460497	1093.495270689914	0.0034732824468614414	0.0009985755986798078	0.0005176800168823792	0.0006526531660842195	0.0003091615278122373	29884.0
MGLA-MONOMER	101.1436158534673	95.29920385951928	0.00011530760173847132	0.00010676170805393957	1.7073792320622483e-05	4.126881000040722e-05	1.954901778423676e-05	25.0
MGLB-MONOMER	163.79796865688806	137.19788807501405	0.0001850617895185069	0.0001505014888564459	2.765031164635455e-05	4.230268563229426e-05	2.0038764232323082e-05	3223.0
MGLC-MONOMER	222.6010313535666	209.40397398778654	0.00025382202355361306	0.00023469200826089844	3.757670464533705e-05	5.724233947129794e-05	2.7115671916022757e-05	1.0
MGTA-MONOMER	14.533700640871501	11.660917222739894	1.6281370237534216e-05	1.2090626056919623e-05	2.453396433363038e-06	1.0453476457576021e-05	4.951807361885099e-06	65.0
MHPCHYDROL-MONOMER	23.736902907444772	50.76413525780778	2.6813321962099988e-05	5.6384988507161326e-05	4.006965216308299e-06	5.482397329607771e-06	2.5970092885086065e-06	nan
MHPDHYDROL-MONOMER	22.991262506403487	51.09091638678132	2.598154268042778e-05	5.7158909665501193e-05	3.88109558780215e-06	4.802410078065711e-06	2.2748996160145646e-06	7.0
MHPELY-MONOMER	20.414368380884675	47.270238146165624	2.309033879611228e-05	5.3000821102316206e-05	3.446096752135825e-06	5.3830936594816316e-06	2.549969182110658e-06	13.0
MHPF-MONOMER	21.347218011311956	49.24503211770065	2.413580441946171e-05	5.526342962022001e-05	3.603568686690346e-06	5.1620475817288486e-06	2.445259748882942e-06	256.0
MHPHYDROXY-MONOMER	23.789416733750823	50.499412938449325	2.6906212188164655e-05	5.707609588642371e-05	4.01582993957081e-06	1.0699620946758268e-05	5.068405901956115e-06	nan
MHPT-MONOMER	17.93146438615383	35.82737400089948	2.0753417140903606e-05	4.109971197667853e-05	3.0269641474690606e-06	5.389846232581736e-06	2.5531678731226353e-06	nan
MMUM-MONOMER	59.0084264670521	47.48325999333988	6.773103663445566e-05	5.4032406916798475e-05	9.961059926162731e-06	1.4258940187523483e-05	6.754453915863196e-06	151.0
MODA-MONOMER	1668.7882222872736	625.2379940663187	0.001895927972785117	0.0006027327170065693	0.0002817038257334256	0.0003302840386689124	0.00015645540895713728	757.0
MODB-MONOMER	81.92098357570752	42.207939349206804	9.324473503141154e-05	4.4769831497697916e-05	1.3828869459236432e-05	1.4780214526496989e-05	7.001381349025402e-06	nan
MODC-MONOMER	97.96413785532822	49.459234167258856	0.00011161638698823201	5.2204410055596775e-05	1.6537072859189918e-05	2.7707121116550926e-05	1.3124851515033052e-05	6.0
MODF-MONOMER	185.1482263645963	75.3869688900322	0.00021023673691166175	7.432670098236954e-05	3.1254393456335474e-05	7.300907638479335e-05	3.458436850112571e-05	233.0
MONOMER-162	15.292872003429133	30.70307957108568	1.74291166010648e-05	3.5770116018949166e-05	2.581550188503172e-06	4.615252070038654e-06	2.1862429470350824e-06	nan
MONOMER-43	3624.6516528839215	1037.3918164853385	0.0041089971858674626	0.0008437671205863482	0.0006118680752485631	0.0009275570373321262	0.0004393833749633383	1788.0
MONOMER0-1001	3.268805344429227	14.210238013739309	3.5965394660370814e-06	1.535608546181259e-05	5.517985798350536e-07	1.5567349288536114e-07	7.374246751772464e-08	nan
MONOMER0-1041	210.41419326509916	83.8912999445822	0.00024079235116784026	8.981082490895374e-05	3.5519476012449364e-05	1.5547858896188654e-05	7.365014161188474e-06	nan
MONOMER0-12	16.645947245716197	41.04812519594943	1.911565317588803e-05	4.622489669998776e-05	2.809959322248743e-06	3.696907915834681e-07	1.7512237108999433e-07	nan
MONOMER0-1261	136.52949002101388	70.42443347865394	0.00015544541032915557	7.405885408170465e-05	2.3047190260989463e-05	2.2343651771290536e-05	1.0584178362241162e-05	95.0
MONOMER0-141	18.71240760682063	34.878082751116885	2.1413801313803756e-05	3.7413993718730135e-05	3.1587931536930447e-06	7.005130935348597e-06	3.3183275513562305e-06	nan
MONOMER0-142	18.189237436095805	34.962518132365624	2.0737513260784034e-05	3.679184837274535e-05	3.0704781496472995e-06	3.0742058777811835e-06	1.4562500197257084e-06	nan
MONOMER0-143	17.28483758664311	34.10708464938057	1.9720323847770555e-05	3.59784120885218e-05	2.9178087490720958e-06	7.097086242698517e-06	3.3618867414254566e-06	nan
MONOMER0-144	16.16270870142497	32.94665999022746	1.8470817553639033e-05	3.458334179720219e-05	2.728385072831937e-06	2.3570304004294192e-06	1.116524300446917e-06	nan
MONOMER0-145	42.0841967151415	29.773303431093478	4.7328250381108924e-05	3.0970576678386017e-05	7.104124453445836e-06	1.2067164572601669e-05	5.716210737183215e-06	nan
MONOMER0-146	15.177802636668723	30.664234163290956	1.7348914291864058e-05	3.5690555225089956e-05	2.5621256261721285e-06	2.332823483873435e-06	1.105057494346867e-06	nan
MONOMER0-147	8.653709840984412	23.63073696320892	9.864996432811312e-06	2.679186233084612e-05	1.4608103871029424e-06	2.02812411350093e-06	9.607215319045514e-07	2.0
MONOMER0-148	209.919580035755	157.36441230515524	0.00023610313729384858	0.00016786186498367092	3.543598163185406e-05	4.722420741697305e-05	2.237008701321366e-05	328.0
MONOMER0-149	238.6281899823316	168.9671108795106	0.00027207715545915034	0.00018372746154169048	4.0282207860820764e-05	5.079372877278433e-05	2.4060967764688658e-05	91.0
MONOMER0-150	15.947927883660391	32.02232068553027	1.8223326075380457e-05	3.371419942691927e-05	2.6921284782261178e-06	7.309679361168834e-06	3.4625920114281917e-06	nan
MONOMER0-1501	498.66873059351184	179.87024750023468	0.0005642010183921558	0.000162396760222774	8.417897927712054e-05	6.730316364947248e-05	3.1881480059782476e-05	2560.0
MONOMER0-151	16.188837544824413	32.74511968740037	1.8476320043503588e-05	3.4382304049284214e-05	2.7327958153391703e-06	3.2904883716236347e-06	1.558702945276589e-06	nan
MONOMER0-152	21.99353117060982	38.735791727396624	2.5061880168345718e-05	4.117524394087205e-05	3.712671140293787e-06	3.5235629625666516e-06	1.6691102800980628e-06	nan
MONOMER0-153	20.722851825908773	37.97957060721894	2.3562332826009577e-05	4.028205055250986e-05	3.4981710450138076e-06	1.0879915626347722e-05	5.153811415167248e-06	nan
MONOMER0-154	19.523786996476776	35.23096630823857	2.2226681193788697e-05	3.739875621062294e-05	3.2957600109220033e-06	4.851991958938399e-06	2.2983865319432413e-06	nan
MONOMER0-1541	75.42445975473335	72.4514555087566	8.60504122656555e-05	8.078545527366079e-05	1.2732208067518079e-05	7.343918583602122e-06	3.4788111165649813e-06	nan
MONOMER0-1561	257.9396425547041	116.65210375193185	0.0002937291530511697	0.00012054642180555443	4.354212424652645e-05	8.498092944110894e-06	4.025543021349089e-06	nan
MONOMER0-1562	214.39042195063303	69.18218662156809	0.00024294051305874878	6.056488811779798e-05	3.619069289769956e-05	6.763929758394664e-06	3.204070656190008e-06	nan
MONOMER0-1563	989.1461092931595	266.8446957332316	0.0011213611414219002	0.0002044198288013738	0.00016697519761692603	3.441446425967761e-05	1.6302117115583884e-05	nan
MONOMER0-1564	50.78118106449488	65.87672880884021	5.670909337749012e-05	7.158791033003441e-05	8.57223989843537e-06	2.0205789124567256e-06	9.571473733718158e-07	nan
MONOMER0-1581	20.948996874052547	37.67575849303838	2.338188397056652e-05	4.073117263388e-05	3.536346005971678e-06	8.431320379485101e-07	3.993912885821657e-07	nan
MONOMER0-1601	245.19341669193213	131.72792143038723	0.0002792445430306745	0.00013841381592431744	4.1390466809560735e-05	7.121509997676247e-06	3.3734562637938696e-06	nan
MONOMER0-1602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan
MONOMER0-1603	246.30177154446895	136.37638268415037	0.0002796892143555264	0.00014412524630236156	4.157756532695193e-05	7.153701564113086e-06	3.38870539515409e-06	nan
MONOMER0-1604	3.293002686851157	2.768029609975654	3.7640432707746776e-06	3.1141986919580766e-06	5.558832706554961e-07	1.3403545432461476e-07	6.349253783388211e-08	nan
MONOMER0-1605	6.023935975577882	19.654001484969065	6.818821663468666e-06	2.212296704058449e-05	1.0168850592483273e-06	2.613764568370043e-07	1.238139166851908e-07	nan
MONOMER0-1641	100.45256714514224	77.91330794728216	0.00011324943328611586	8.354989456293258e-05	1.695713817463595e-05	5.581079804503548e-06	2.6437551349895446e-06	nan
MONOMER0-1701	5367.900173547584	1494.7806419242245	0.006085938244838555	0.0011646553168919893	0.000906141351459732	0.00025524717396153897	0.00012091047798812376	nan
MONOMER0-185	794.0420382431967	312.39768276522466	0.0009012619140771577	0.0003029940725650872	0.0001340401837566237	0.00016237552526615075	7.691721741241009e-05	135.0
MONOMER0-1922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan
MONOMER0-1941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan
MONOMER0-1981	416.29942185654096	163.8137786587542	0.0004733337915138933	0.00015947540730639384	7.027442920639984e-05	0.00012421642255987865	5.8841266653760414e-05	74.0
MONOMER0-2001	11208.75082069189	2984.4734988387627	0.01266150888686276	0.0019223927496627336	0.001892120249718555	0.002422936391677838	0.0011477439405332285	10996.0
MONOMER0-2121	50.41845877199402	63.469661275815476	5.761141796084872e-05	7.28637017930246e-05	8.51100968593049e-06	3.5744543732578244e-06	1.6932175197460394e-06	nan
MONOMER0-2141	3.9417099664404973	18.12536928616356	4.527527936253096e-06	2.0463372771889193e-05	6.653898695161764e-07	2.3535961286471064e-07	1.1148974873610133e-07	nan
MONOMER0-2383	60.617324962624544	21.675877538884436	6.859100309759924e-05	1.985904465996168e-05	1.0232653921953461e-05	2.0841654016477737e-05	9.872682663178619e-06	10.0
MONOMER0-2488	1651.9998248842144	457.39195655593966	0.0018738869691256315	0.00035664541148014125	0.0002788698197683711	0.00025770892434097577	0.0001220766080981872	nan
MONOMER0-2489	1.912044829641091	7.1720045086716615	2.127306023237607e-06	7.881718215202419e-06	3.227673447655654e-07	5.207949205969526e-07	2.4670033288068e-07	nan
MONOMER0-2654	104.88398971260102	94.4075105000878	0.00011832532156219841	0.00010142314352058098	1.7705195162348604e-05	6.514584921616069e-06	3.0859561128207116e-06	nan
MONOMER0-2656	33.99233933780096	40.10157620353576	3.8198799330191056e-05	4.3224261764576017e-05	5.738158928256703e-06	1.3474300490449765e-06	6.382770424331434e-07	nan
MONOMER0-2657	8.020681958369488	28.87343022454015	9.351079104841317e-06	3.3580515238480624e-05	1.353950586711892e-06	3.1896678012160563e-07	1.510944283859039e-07	nan
MONOMER0-2658	211.2865416984663	140.84263861946891	0.00024043590241755374	0.00015769116585609321	3.566673489633294e-05	1.0231128685180827e-05	4.846481316457665e-06	nan
MONOMER0-2659	1741.9709699846317	445.9813468620268	0.0019735448346062	0.0003041614156113482	0.0002940576161837042	0.0001041694234573608	4.9345011686102447e-05	nan
MONOMER0-2660	103.70999257718162	74.99339307577635	0.00011760379419159125	8.09151280135563e-05	1.7507015740879273e-05	5.60119860958907e-06	2.65328540442088e-06	nan
MONOMER0-2662	9.80773070851324	20.84212113426017	1.1110579117945503e-05	2.2978423597700152e-05	1.6556176664313524e-06	6.773441438828567e-07	3.2085763351751423e-07	nan
MONOMER0-2663	718.7536329991323	333.1686277842401	0.0008142954922638844	0.0003322221265259291	0.00012133094269933009	2.0994478540921352e-05	9.945075575554485e-06	nan
MONOMER0-2665	246.61436106261303	145.51983177654478	0.00027762112516690937	0.00014791583406758356	4.1630332755418475e-05	1.0500705541395983e-05	4.97417975884834e-06	nan
MONOMER0-2668	77.53645544740776	66.68420285239021	8.761859356446804e-05	7.274152973117748e-05	1.3088728600568964e-05	3.7763062743996e-06	1.7888346796584197e-06	nan
MONOMER0-2670	11.027636930089596	31.601017475100036	1.2347940427416107e-05	3.45892487351106e-05	1.8615468820528833e-06	4.6024248308212165e-07	2.1801666892611877e-07	nan
MONOMER0-2671	2.4807032859039633	8.835208265380874	2.752222724930469e-06	9.08075916072252e-06	4.1876110869886483e-07	1.2136139783657218e-07	5.748884265389701e-08	nan
MONOMER0-2672	369.02517485441865	209.47602826053927	0.00042135255829938567	0.00022630788973961426	6.229418578107666e-05	2.321192752362715e-05	1.0995480217658913e-05	nan
MONOMER0-2673	93.75631462295219	80.40565716358986	0.00010551232804679264	8.652979918321744e-05	1.5826761097194356e-05	4.602833502730528e-06	2.1803602769712035e-06	nan
MONOMER0-2674	3.0858250305799206	8.823150856650143	3.5184028394301944e-06	9.884971592539354e-06	5.209101460860412e-07	2.015634585872692e-07	9.548052479671484e-08	nan
MONOMER0-2675	32.89317675716929	39.568845898552276	3.73730604640229e-05	4.387648108774923e-05	5.5526121345224035e-06	9.802000190516776e-07	4.6432033306415603e-07	nan
MONOMER0-2676	239.30788752861966	122.79210249572034	0.0002718828670117378	0.00012673776186146942	4.0396945846488314e-05	1.474310353979569e-05	6.983801890373526e-06	nan
MONOMER0-2677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan
MONOMER0-2678	20.901315720692935	34.14087350296796	2.4138578693751235e-05	3.867867782045898e-05	3.528297073736062e-06	1.9603246607823406e-06	9.286049599233349e-07	nan
MONOMER0-2680	4.649284900314686	15.832931957302971	5.321944343896749e-06	1.8322886624623802e-05	7.848337649148589e-07	4.235248536599665e-07	2.0062354345044738e-07	nan
MONOMER0-2681	176.51303959184955	132.3852617111689	0.000199286203257568	0.0001386365840008998	2.979670990049679e-05	4.654056603745529e-06	2.2046246381848203e-06	nan
MONOMER0-2682	37.368051562450994	44.11650564925573	4.280071948600515e-05	5.054997554613431e-05	6.308004182171316e-06	3.296673776917542e-06	1.5616329691394556e-06	nan
MONOMER0-2683	6.11720734754472	17.465787911159694	6.674666567178814e-06	1.8316963382341738e-05	1.0326299584293933e-06	2.3501423281311138e-07	1.1132614235222527e-07	nan
